"URI - All"
"Address","Content","Status Code","Status","Hash","Length","Canonical Link Element 1","URL Encoded Address"
"https://www.gatorford.com/vcp/new/ford/escape","text/html; charset=utf-8","200","OK","37831f873d78ed7d6cb1f2b40b41882","45","https://www.gatorford.com/vcp/new/ford/escape","https://www.gatorford.com/vcp/new/ford/escape"
"https://gatorford.com/research/detail/2016-ford-f-150-xl","text/html; charset=utf-8","200","OK","1cb8cc4964509366c4a751fc18eaa6c7","56","https://www.gatorford.com/research/detail/2016-ford-f-150-xl","https://gatorford.com/research/detail/2016-ford-f-150-xl"
"https://www.gatorford.com/content/UITheme?v=49B2CZ7GqNK017gXSgBdDlSgk_vTNny-bwO-DobI9_I1","text/css; charset=utf-8","200","OK","","88","","https://www.gatorford.com/content/UITheme?v=49B2CZ7GqNK017gXSgBdDlSgk_vTNny-bwO-DobI9_I1"
"https://gatorford.com/vcp/certified/ford/e-series-cutaway","text/html; charset=utf-8","200","OK","d9250328ff1cd00c8c7d8a06a3cce7ff","57","https://gatorford.com/vcp/certified/ford/e-series-cutaway","https://gatorford.com/vcp/certified/ford/e-series-cutaway"
"https://gatorford.com/research/detail/2016-ford-explorer-vs-2010-explorer","text/html; charset=utf-8","200","OK","593caf14df8b440a625b7476c83aa404","73","https://www.gatorford.com/research/detail/2016-ford-explorer-vs-2010-explorer","https://gatorford.com/research/detail/2016-ford-explorer-vs-2010-explorer"
"https://gatorford.com/bundles/RebateControl?v=Ja6W0Wow9oMlgM92igaL8VUSqnBJBFAKPdMreFoEtGg1","text/javascript; charset=utf-8","200","OK","","90","","https://gatorford.com/bundles/RebateControl?v=Ja6W0Wow9oMlgM92igaL8VUSqnBJBFAKPdMreFoEtGg1"
"https://www.gatorford.com/bundles/DefaultPage?v=RRrPrBfZH5T_2URef3cePNdjGdFbKsj0ljhdwOxY9241","text/javascript; charset=utf-8","200","OK","","92","","https://www.gatorford.com/bundles/DefaultPage?v=RRrPrBfZH5T_2URef3cePNdjGdFbKsj0ljhdwOxY9241"
"https://gatorford.com/Scripts/Pages/Enums/Dealer.Enum.js","application/x-javascript","200","OK","","56","","https://gatorford.com/Scripts/Pages/Enums/Dealer.Enum.js"
"https://www.gatorford.com/vehicle-department/new/van","text/html; charset=utf-8","200","OK","90bc9fd49111512a735338fc97cf8c3e","52","https://www.gatorford.com/vehicle-department/new/van","https://www.gatorford.com/vehicle-department/new/van"
"https://www.gatorford.com/commercial-fleet/all-inventory/commercial-truck-van?keywords=flatbed&sort=2","text/html; charset=utf-8","200","OK","ed092bb3c8a810bbf79a490cd85a88e6","101","https://www.gatorford.com/commercial-fleet/new/commercial-truck","https://www.gatorford.com/commercial-fleet/all-inventory/commercial-truck-van?keywords=flatbed&sort=2"
"https://gatorford.com/research/detail/2016-ford-f-550","text/html; charset=utf-8","200","OK","65b52c60161d85d4c1403f3943c6375e","53","https://gatorford.com/research/detail/2016-ford-f-550","https://gatorford.com/research/detail/2016-ford-f-550"
"https://gatorford.com/research/detail/2017-ford-f-250-diesel-vs-nissan-titan-xd-diesel","text/html; charset=utf-8","200","OK","86078dee0f3f6acbf41220088c55593f","86","https://www.gatorford.com/research/detail/2017-ford-f-250-diesel-vs-nissan-titan-xd-diesel","https://gatorford.com/research/detail/2017-ford-f-250-diesel-vs-nissan-titan-xd-diesel"
"https://www.gatorford.com/sitemap","text/html; charset=utf-8","200","OK","d6e4659f2e31281db7165a8621c62e97","33","https://www.gatorford.com/sitemap","https://www.gatorford.com/sitemap"
"https://gatorford.com/ScriptResource.axd?d=HEFpVKbnoeQjkjHkFKu3MDyFGP2I3I3ear0HqF1WGh5_x4rV7u4b9VhMYaVf8XCWGDlHKdqdLmMuhXqpCZAVITl-a1FxQDmRr4VLmnOYbgYcXERQWeGR3IUCDSJowoLD0&t=27679117","text/javascript","200","OK","","183","","https://gatorford.com/ScriptResource.axd?d=HEFpVKbnoeQjkjHkFKu3MDyFGP2I3I3ear0HqF1WGh5_x4rV7u4b9VhMYaVf8XCWGDlHKdqdLmMuhXqpCZAVITl-a1FxQDmRr4VLmnOYbgYcXERQWeGR3IUCDSJowoLD0&t=27679117"
"https://gatorford.com/research/detail/2016-ford-f-250-vs-2010-f-250","text/html; charset=utf-8","200","OK","c429345eb35b3f92b4c17154d75750af","67","https://www.gatorford.com/research/detail/2016-ford-f-250-vs-2010-f-250","https://gatorford.com/research/detail/2016-ford-f-250-vs-2010-f-250"
"https://gatorford.com/Scripts/Pages/AgileDealer.Validation.js","application/x-javascript","200","OK","","61","","https://gatorford.com/Scripts/Pages/AgileDealer.Validation.js"
"https://gatorford.com/Scripts/Pages/Enums/Service.Enum.js","application/x-javascript","200","OK","","57","","https://gatorford.com/Scripts/Pages/Enums/Service.Enum.js"
"https://www.gatorford.com/suv-department/new/crossover–suv","text/html; charset=utf-8","200","OK","1416301a31a576d0e209c585e45da653","58","https://www.gatorford.com/suv-department/new/crossover–suv","https://www.gatorford.com/suv-department/new/crossover%E2%80%93suv"
"https://www.gatorford.com/content/research/used-models","text/html; charset=utf-8","301","Moved Permanently","","54","","https://www.gatorford.com/content/research/used-models"
"https://gatorford.com/research/detail/2018-ford-edge","text/html; charset=utf-8","200","OK","5d0bf7a6228611a35b0a4783af7a2503","52","https://www.gatorford.com/research/detail/2018-ford-edge","https://gatorford.com/research/detail/2018-ford-edge"
"https://gatorford.com/research/detail/2016-ford-f-150-platinum","text/html; charset=utf-8","200","OK","e5e283903bab05ce5dfbd30a1763f24e","62","https://www.gatorford.com/research/detail/2016-ford-f-150-platinum","https://gatorford.com/research/detail/2016-ford-f-150-platinum"
"https://gatorford.com/research/detail/2018-ford-f-350","text/html; charset=utf-8","200","OK","304df2aa7d39c40a700132c38798e477","53","https://www.gatorford.com/research/detail/2018-ford-f-350","https://gatorford.com/research/detail/2018-ford-f-350"
"https://gatorford.com/research/detail/2017-ford-edge-vs-kia-sorento","text/html; charset=utf-8","200","OK","3b4a247735483aac42b0d1b72ba49649","67","https://www.gatorford.com/research/detail/2017-ford-edge-vs-kia-sorento","https://gatorford.com/research/detail/2017-ford-edge-vs-kia-sorento"
"https://www.gatorford.com/vcp/used/ford/f-150","text/html; charset=utf-8","200","OK","6a9906083d5b746ccf47be319b7ab5c0","45","https://www.gatorford.com/vcp/used/ford/f-150","https://www.gatorford.com/vcp/used/ford/f-150"
"https://gatorford.com/research/detail/ford-f-250-gas-or-diesel","text/html; charset=utf-8","200","OK","a5cc8660402440c90e441eb5d3aa3fb7","62","https://gatorford.com/research/detail/ford-f-250-gas-or-diesel","https://gatorford.com/research/detail/ford-f-250-gas-or-diesel"
"https://gatorford.com/Scripts/Pages/Admin/AgileDealer.EmployeeUpdate.js","application/x-javascript","200","OK","","71","","https://gatorford.com/Scripts/Pages/Admin/AgileDealer.EmployeeUpdate.js"
"https://www.gatorford.com/vehicle-department-special/new/special","text/html; charset=utf-8","200","OK","5fd90ace859736a35ff4ee8578605851","64","https://www.gatorford.com/","https://www.gatorford.com/vehicle-department-special/new/special"
"https://gatorford.com/vcp/certified/ford/f-450-super-duty","text/html; charset=utf-8","200","OK","3dfb99538372abdfb5bdf4afda5272e2","57","https://gatorford.com/vcp/certified/ford/f-450-super-duty","https://gatorford.com/vcp/certified/ford/f-450-super-duty"
"https://gatorford.com/vcp/certified/ford/f-550-super-duty","text/html; charset=utf-8","200","OK","a44ee0459580b53c98e398cf850137f3","57","https://gatorford.com/vcp/certified/ford/f-550-super-duty","https://gatorford.com/vcp/certified/ford/f-550-super-duty"
"https://gatorford.com/research/category/comparison","text/html; charset=utf-8","200","OK","c0b64d7f00a8bdb4850f031a2346a042","50","https://www.gatorford.com/research/category/comparison","https://gatorford.com/research/category/comparison"
"https://gatorford.com/vcp/certified/ford/f-150","text/html; charset=utf-8","200","OK","f63f4b00c517ef4ae3af5762c692dc4d","46","https://gatorford.com/vcp/certified/ford/f-150","https://gatorford.com/vcp/certified/ford/f-150"
"https://gatorford.com/research/detail/2017-ford-f-350-super-duty","text/html; charset=utf-8","200","OK","6292a1dff30da17d19ffbeb345b75f51","64","https://gatorford.com/research/detail/2017-ford-f-350-super-duty","https://gatorford.com/research/detail/2017-ford-f-350-super-duty"
"https://gatorford.com/research/detail/2017-ford-explorer-vs-volkswagen-atlas","text/html; charset=utf-8","200","OK","ae558e766465d12c2a60d34fc58097ef","76","https://gatorford.com/research/detail/2017-ford-explorer-vs-volkswagen-atlas","https://gatorford.com/research/detail/2017-ford-explorer-vs-volkswagen-atlas"
"https://www.gatorford.com/Content/Images/exit-sign.png","image/png","200","OK","","54","","https://www.gatorford.com/Content/Images/exit-sign.png"
"https://www.gatorford.com/new?keywords=cargo&sort=2","text/html; charset=utf-8","200","OK","e207b68840a1c88ed7433d921e0935e5","51","https://www.gatorford.com/new","https://www.gatorford.com/new?keywords=cargo&sort=2"
"https://www.gatorford.com/vehicle-department-lifted/used-certified/lifted/truck","text/html; charset=utf-8","200","OK","3a784b520e827eeec4687053f5981f82","79","https://www.gatorford.com/","https://www.gatorford.com/vehicle-department-lifted/used-certified/lifted/truck"
"https://gatorford.com/Contactus","text/html; charset=utf-8","200","OK","c5c41751c3252d569f975c6f93339adb","31","https://www.gatorford.com/contactus","https://gatorford.com/Contactus"
"https://gatorford.com/research/detail/2017-ford-escape","text/html; charset=utf-8","200","OK","6e9ce65d96b12cc842353acc89309387","54","https://gatorford.com/research/detail/2017-ford-escape","https://gatorford.com/research/detail/2017-ford-escape"
"https://gatorford.com/research/detail/2017-ford-f-250-vs-ram-2500","text/html; charset=utf-8","200","OK","49eeb20add4d27e7c1d9ff852dce8d0d","65","https://www.gatorford.com/research/detail/2017-ford-f-250-vs-ram-2500","https://gatorford.com/research/detail/2017-ford-f-250-vs-ram-2500"
"https://gatorford.com/bundles/VCP?v=ROvL-XWefRAHNCPqiUXE6kMokMa4qbW8h2SiaLOBZZ81","text/javascript; charset=utf-8","200","OK","","80","","https://gatorford.com/bundles/VCP?v=ROvL-XWefRAHNCPqiUXE6kMokMa4qbW8h2SiaLOBZZ81"
"https://www.gatorford.com/service/appointment","text/html; charset=utf-8","200","OK","7f390a363595227d1061d1c9967e6c71","45","https://www.gatorford.com/service/appointment","https://www.gatorford.com/service/appointment"
"https://www.gatorford.com/vcp/new/ford/ecosport","text/html; charset=utf-8","200","OK","b7f1e621748301d728bb5a1071c5f69e","47","https://www.gatorford.com/vcp/new/ford/ecosport","https://www.gatorford.com/vcp/new/ford/ecosport"
"https://www.gatorford.com/paymentcalculator","text/html; charset=utf-8","200","OK","d7611c7df5b22f1dece2270807146d4a","43","https://www.gatorford.com/paymentcalculator","https://www.gatorford.com/paymentcalculator"
"https://gatorford.com/research/detail/2016-ford-f-350","text/html; charset=utf-8","200","OK","b565c47fc84531b416e5b7add6de6a47","53","https://gatorford.com/research/detail/2016-ford-f-350","https://gatorford.com/research/detail/2016-ford-f-350"
"https://www.gatorford.com/bundles/MsAjaxJs?v=D6VN0fHlwFSIWjbVzi6mZyE9Ls-4LNrSSYVGRU46XF81","text/javascript; charset=utf-8","200","OK","","89","","https://www.gatorford.com/bundles/MsAjaxJs?v=D6VN0fHlwFSIWjbVzi6mZyE9Ls-4LNrSSYVGRU46XF81"
"https://gatorford.com/research/detail/2016-ford-escape-vs-2012-escape","text/html; charset=utf-8","200","OK","34da099b16a514f03ead0d50525989fa","69","https://www.gatorford.com/research/detail/2016-ford-escape-vs-2012-escape","https://gatorford.com/research/detail/2016-ford-escape-vs-2012-escape"
"https://gatorford.com/research/detail/2017-ford-transit-vs-transit-connect","text/html; charset=utf-8","200","OK","59ab83136ecd03148e9b69be6c393806","74","https://gatorford.com/research/detail/2017-ford-transit-vs-transit-connect","https://gatorford.com/research/detail/2017-ford-transit-vs-transit-connect"
"https://gatorford.com/research/detail/2016-ford-f-250-vs-2012-f-250","text/html; charset=utf-8","200","OK","db76a5d57b59e41ad794d89a3077d4fa","67","https://www.gatorford.com/research/detail/2016-ford-f-250-vs-2012-f-250","https://gatorford.com/research/detail/2016-ford-f-250-vs-2012-f-250"
"https://www.gatorford.com/content/dealership-info","text/html; charset=utf-8","200","OK","7bff798a2a8ee693dc58a6824be21a41","49","https://www.gatorford.com/content/dealership-info","https://www.gatorford.com/content/dealership-info"
"https://gatorford.com/Scripts/Pages/Finance.InstantlyPreQualify.js","application/x-javascript","200","OK","","66","","https://gatorford.com/Scripts/Pages/Finance.InstantlyPreQualify.js"
"https://gatorford.com/vehicle-department/new-used-certified/truck","text/html; charset=utf-8","200","OK","c7f99fca2f350a7d64906dcf05685001","65","https://www.gatorford.com/vehicle-department/new-used-certified/truck","https://gatorford.com/vehicle-department/new-used-certified/truck"
"https://gatorford.com/research/detail/2018-ford-f-250-sd","text/html; charset=utf-8","200","OK","3678ec26a09e39fb197bee7575ebf6cd","56","https://www.gatorford.com/research/detail/2018-ford-f-250-sd","https://gatorford.com/research/detail/2018-ford-f-250-sd"
"https://www.gatorford.com/vehicle-info/2017-ford-edge-2fmpk4ap7hbb34652","text/html; charset=utf-8","200","OK","44d9a782f675a7c843d5e3cb21851617","71","https://www.gatorford.com/","https://www.gatorford.com/vehicle-info/2017-ford-edge-2fmpk4ap7hbb34652"
"https://gatorford.com/research/detail/2018-ford-ecosport-vs-nissan-kicks","text/html; charset=utf-8","200","OK","8b71de856a3b88acf0630be89c02623b","72","https://www.gatorford.com/research/detail/2018-ford-ecosport-vs-nissan-kicks","https://gatorford.com/research/detail/2018-ford-ecosport-vs-nissan-kicks"
"https://gatorford.com/ScriptResource.axd?d=LQ1q2RBSthBAZhliMjtG__0HfVnbmwlUVk4Q1PpxcC9-XDw5Mk6J-Dn50-laqJGUIu1mRkIL74dg3AP3z10t2XCrR0Afk1tnNKZG5eM8Lsi2hRO2nzRD8cXtgNXejEur0&t=27679117","text/javascript","200","OK","","183","","https://gatorford.com/ScriptResource.axd?d=LQ1q2RBSthBAZhliMjtG__0HfVnbmwlUVk4Q1PpxcC9-XDw5Mk6J-Dn50-laqJGUIu1mRkIL74dg3AP3z10t2XCrR0Afk1tnNKZG5eM8Lsi2hRO2nzRD8cXtgNXejEur0&t=27679117"
"https://gatorford.com/research/detail/2016-ford-edge","text/html; charset=utf-8","200","OK","598fe422a25de82f33593fadbbf3f22f","52","https://www.gatorford.com/research/detail/2016-ford-edge","https://gatorford.com/research/detail/2016-ford-edge"
"https://www.gatorford.com/vcp/new/ford/edge","text/html; charset=utf-8","200","OK","b48dbadd9f6942ec66ad7a45a5d50e29","43","https://www.gatorford.com/vcp/new/ford/edge","https://www.gatorford.com/vcp/new/ford/edge"
"https://www.gatorford.com/certified","text/html; charset=utf-8","200","OK","2575c7fc6ba4c59f7db99b047c98eeef","35","https://www.gatorford.com/","https://www.gatorford.com/certified"
"https://www.gatorford.com/commercial-fleet/ford-work-solutions","text/html; charset=utf-8","200","OK","9e3932b9b1b43682d63c71710f12951","62","https://www.gatorford.com/commercial-fleet/ford-work-solutions","https://www.gatorford.com/commercial-fleet/ford-work-solutions"
"https://gatorford.com/bundles/SearchControl?v=yFCZeg4iBT6i5pETxYeJm8Gj3dzp25-97_HJ0H2GefI1","text/javascript; charset=utf-8","200","OK","","90","","https://gatorford.com/bundles/SearchControl?v=yFCZeg4iBT6i5pETxYeJm8Gj3dzp25-97_HJ0H2GefI1"
"https://gatorford.com/research/category/used-buying-guide","text/html; charset=utf-8","200","OK","cfb90974cfae012fbb99b9e771910669","57","https://www.gatorford.com/research/category/used-buying-guide","https://gatorford.com/research/category/used-buying-guide"
"https://www.gatorford.com/bundles/WebFormsJs?v=FSI9mGjw2i5JaOMs-J-riZQMTGVIl62GYV5dy7594pk1","text/javascript; charset=utf-8","200","OK","","91","","https://www.gatorford.com/bundles/WebFormsJs?v=FSI9mGjw2i5JaOMs-J-riZQMTGVIl62GYV5dy7594pk1"
"https://www.gatorford.com/vcp/new/ford/f-150","text/html; charset=utf-8","200","OK","2236ca10af15559816d7cdd7cf2628e9","44","https://www.gatorford.com/vcp/new/ford/f-150","https://www.gatorford.com/vcp/new/ford/f-150"
"https://www.gatorford.com/service/parts","text/html; charset=utf-8","200","OK","22b0777348beaddda5910fb1a42cd043","39","https://www.gatorford.com/","https://www.gatorford.com/service/parts"
"https://gatorford.com/research/category/blog-post","text/html; charset=utf-8","200","OK","613e0667c34f29641590104c9662173a","49","https://www.gatorford.com/research/category/blog-post","https://gatorford.com/research/category/blog-post"
"https://gatorford.com/research/detail/super-duty-truck-of-the-year","text/html; charset=utf-8","200","OK","d963fd74c8145298d038fd8528b00bc4","66","https://www.gatorford.com/research/detail/super-duty-truck-of-the-year","https://gatorford.com/research/detail/super-duty-truck-of-the-year"
"https://www.gatorford.com/dealership-info/staff","text/html; charset=utf-8","200","OK","59b9139c1f4e661599a8bb084c6b7e0a","47","https://www.gatorford.com/dealership-info/staff","https://www.gatorford.com/dealership-info/staff"
"https://www.gatorford.com/vehicle-department-lifted/new/lifted/truck","text/html; charset=utf-8","200","OK","1c30bf977084e0dacda3b34426992f9","68","https://www.gatorford.com/","https://www.gatorford.com/vehicle-department-lifted/new/lifted/truck"
"https://gatorford.com/vcp/used/ford/escape","text/html; charset=utf-8","200","OK","7b3be844bb326aa93b9193d145ac2e1b","42","https://gatorford.com/vcp/used/ford/escape","https://gatorford.com/vcp/used/ford/escape"
"https://gatorford.com/research/detail/2018-ford-ecosport-vs-mitsubishi-eclipse-cross","text/html; charset=utf-8","200","OK","8adf3620c23361a73e052478d61ff8b","84","https://www.gatorford.com/research/detail/2018-ford-ecosport-vs-mitsubishi-eclipse-cross","https://gatorford.com/research/detail/2018-ford-ecosport-vs-mitsubishi-eclipse-cross"
"https://www.gatorford.com/content/research/blog-post","text/html; charset=utf-8","301","Moved Permanently","","52","","https://www.gatorford.com/content/research/blog-post"
"https://gatorford.com/research/detail/2018-ford-transit-cutaway","text/html; charset=utf-8","200","OK","916b5ef10c781c8d1153e36c608c7126","63","https://www.gatorford.com/vcp/new/ford/transit-cutaway","https://gatorford.com/research/detail/2018-ford-transit-cutaway"
"https://gatorford.com/dealership-info/staff?departmentId=1","text/html; charset=utf-8","200","OK","d5f82d0bb33e3281db686c6b77e2869b","58","https://www.gatorford.com/dealership-info/staff","https://gatorford.com/dealership-info/staff?departmentId=1"
"https://gatorford.com/dealership-info/staff?departmentId=2","text/html; charset=utf-8","200","OK","ad477c25c64aa0c03696523411b9c2ca","58","https://www.gatorford.com/dealership-info/staff","https://gatorford.com/dealership-info/staff?departmentId=2"
"https://gatorford.com/Scripts/Pages/Service.ScheduleService.js","application/x-javascript","200","OK","","62","","https://gatorford.com/Scripts/Pages/Service.ScheduleService.js"
